Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return_Percentage
70.07042336279771,70.2703616305698,68.84398402119004,69.90218353271484,157125200,0.0,0.0,0.7945882454669206
69.41451459985545,69.96556128054836,67.50536137726577,68.95368194580078,215250000,0.0,0.0,-1.356898367087711
67.7711442473791,68.68060650061071,67.50293532836373,67.5224380493164,130015200,0.0,0.0,-2.0756598575974006
67.36395118922562,67.60046166835419,64.71844921735143,65.43529510498047,180991600,0.0,0.0,-3.091036112783052
66.71293162989075,67.75894260197308,66.36914504669922,67.32006072998047,116862400,0.0,0.0,2.8803501565572542
67.26398564260538,68.69767749389909,67.02016070030227,67.05917358398438,124814400,0.0,0.0,-0.38753254701077156
67.58827292186488,69.00489515625469,67.53950495995572,68.9951400756836,126161200,0.0,0.0,2.886952505125384
68.70985317598449,69.37793845533577,68.25878306812379,69.04389953613281,117087600,0.0,0.0,0.07067086231831166
69.5096056489743,69.69247434089321,67.83209643216624,67.92474365234375,112004800,0.0,0.0,-1.6209337701202364
69.42427925450389,70.62877507783523,69.21946719365907,70.15575408935547,137280800,0.0,0.0,3.284532729973333
70.6994781901087,71.81375996231415,70.30692360463645,71.6357650756836,183064000,0.0,0.0,2.1096074093125416
69.79488718277587,72.9036550834934,69.69735869760932,70.48247528076172,240616800,0.0,0.0,-1.6099357544425152
70.50684687830045,71.6089327049078,69.81194445200508,71.47970581054688,133568000,0.0,0.0,1.414863093006824
71.9429662008074,73.39128653704661,71.79666978928883,72.55252838134766,147751200,0.0,0.0,1.500877149164892
73.2596329156276,73.93746589129562,72.87195218819713,73.30108642578125,142333600,0.0,0.0,1.0317463238483704
73.93260091301309,74.40806253723824,73.62781972849618,74.05938720703125,115215200,0.0,0.0,1.0345014217733262
74.72439311955924,75.8759152901227,74.39433690323251,75.82212829589844,133838400,0.205,0.0,2.3801723931896612
75.32580604564427,77.5139416233674,75.11554513272077,77.01519775390625,145946400,0.0,0.0,1.573510906145792
77.70465245456954,78.15939836520656,76.01282068996984,76.13506317138672,162301200,0.0,0.0,-1.1428063657408338
76.31596427656213,77.24501142475509,74.13026855241937,75.21578216552734,200622400,0.0,0.0,-1.2074344823094108
74.44812774426003,75.73900821125414,73.71955977777444,75.67788696289062,158929200,0.0,0.0,0.6143721225238652
73.431070381802,75.27692912573744,73.39683890087987,75.23047637939453,166348400,0.0,0.0,-0.5912038528711694
76.56535278841677,77.3794843647308,75.86856920950247,77.00297546386719,135178400,0.0,0.0,2.356091799198201
77.0201019009387,77.87335208195768,76.52624493406368,76.55802917480469,101729600,0.0,0.0,-0.5778299947270082
77.42349491395085,78.11783130118019,77.38437642523652,78.04693603515625,111504800,0.0,0.0,1.9448082407554468
77.9075745326512,78.45277865343634,77.22545943768398,77.46505737304688,102688800,0.0,0.0,-0.7455496546940221
77.20102198119395,78.04694541172896,77.09834246443565,77.96382141113281,81803200,0.0,0.0,0.6438567981484233
79.09087501513932,79.27179147615749,77.37948050167417,77.43571472167969,125522000,0.0,0.0,-0.677374043363288
77.29148121266894,77.91980190876417,76.5457975850836,77.77310943603516,112945200,0.0,0.0,0.43570943403588025
77.44550208385978,79.07622013396737,77.16679309486453,77.80734252929688,133560800,0.0,0.0,0.044016618995890155
78.0518115168582,78.51633137744263,77.37214373067566,77.73153686523438,153532400,0.0,0.0,-0.09742739129531275
77.68510245955461,78.80973486070705,77.55307848113985,78.68749237060547,80791200,0.0,0.0,1.2298168078529903
78.41852759101876,79.07619253465501,77.9735633055313,79.05174255371094,87642800,0.0,0.0,0.46290734668466005
79.37446988035815,79.75097872187105,78.79748162677201,79.48693084716797,104491200,0.0,0.0,0.5505106900854706
79.30846901215571,79.60918069712275,78.42587454635067,78.80238342285156,87560400,0.0,0.0,-0.8612075180416845
79.05421715962025,81.1078894314543,79.0248801567652,81.04676818847656,137250400,0.0,0.0,2.8481178717421285
80.74116054336776,81.56018667697931,80.02482137901909,81.52595520019531,95654400,0.0,0.0,0.59124752587838
81.20322437115769,84.4964290590558,81.17144013799462,84.1003646850586,147712400,0.0,0.0,3.1577789901897635
85.05631235725687,86.73592276493683,84.61379519597337,86.26406860351562,166651600,0.0,0.0,2.572764014234341
85.40103387294064,85.82888251833356,82.01981043251435,82.12248992919922,201662400,0.0,0.0,-4.801047227846167
84.27884360112294,85.03185388685726,81.71175188994248,82.83148956298828,200146000,0.0,0.0,0.8633440539860926
81.47460740503507,84.51355346146939,81.31079921004404,83.85588836669922,138808800,0.0,0.0,1.2367262850343286
85.92668284609942,86.35209175446394,84.2788565861111,86.07826232910156,165428800,0.0,0.0,2.65023006217997
86.82883913730404,86.88996038229175,85.83623071559101,85.9584732055664,114406400,0.0,0.0,-0.13916303639723848
85.91445406820682,86.41320543727701,85.37903145018035,85.99269104003906,96820400,0.0,0.0,0.039807401407454535
86.70415104164536,87.1735579933809,84.38398366436456,85.50128173828125,264476000,0.0,0.0,-0.571454731575971
85.8973404144515,87.88255699102923,85.85088767761776,87.73831176757812,135445200,0.0,0.0,2.616370168747184
88.99252967518716,91.04131493126381,88.56956798826626,89.61107635498047,212155600,0.0,0.0,2.1344889702954006
89.23699188859278,90.16359178388291,87.65272699044223,88.02923583984375,192623200,0.0,0.0,-1.7652287858595739
88.18571984556465,89.23700209124542,87.42048079824094,89.19788360595703,137522400,0.0,0.0,1.3275677733241453
89.09276182696291,89.31524402754802,86.30807465569694,86.45721435546875,205256800,0.0,0.0,-3.0725720607851392
86.3643265660082,88.54513605686745,85.88269081580228,88.44978332519531,130646000,0.0,0.0,2.3046879136472187
88.03414104285055,89.47660827455714,88.01458552894543,89.1881103515625,140223200,0.0,0.0,0.8347414754569238
89.26633370956642,89.81397754841922,88.97050904244553,89.01940155029297,110737200,0.0,0.0,-0.18916064103670083
89.93378023398405,90.57432953716103,88.904500799362,89.01940155029297,114041600,0.0,0.0,0.0
90.45943484564522,91.87255761046607,90.4276506071955,91.40070343017578,118655600,0.0,0.0,2.6750369452185785
91.7820953048549,92.5668898995214,91.00463496019134,91.11709594726562,112424400,0.0,0.0,-0.31029026283896366
92.10237373175396,93.27101153325526,92.0143552670547,93.23922729492188,117092000,0.0,0.0,2.3290155657336165
94.1389264179807,94.19271340508423,92.58400572713239,93.64018249511719,125642800,0.0,0.0,0.43002844599631107
93.23189169723662,93.86266705835084,92.61579229760085,93.80398559570312,90257200,0.0,0.0,0.17492821588047658
95.11931220425036,97.74997260274874,93.15609839229157,93.37124633789062,191649200,0.0,0.0,-0.4613228905620437
92.74780181396022,95.10952719294335,91.80654077847646,94.91638946533203,170989200,0.0,0.0,1.6548382805664508
96.80626137495182,97.058080581933,94.36141180772138,95.56916809082031,153198000,0.0,0.0,0.6877406833165622
94.43230696183197,95.25622000614555,93.78931038343748,94.3931884765625,110577600,0.0,0.0,-1.2305010473045774
94.84793558403781,95.00440206608077,93.72574314218225,94.2024917602539,92186800,0.0,0.0,-0.20202381060148156
94.29050797539377,96.32706419698425,93.94333608551065,96.18770599365234,90318000,0.0,0.0,2.1073903633577196
96.98472004458333,97.06050977018691,94.60832640869344,94.86014556884766,103433200,0.0,0.0,-1.3801768231090694
94.55944107665009,95.8136500592971,94.4714300762973,95.12664794921875,89001600,0.0,0.0,0.2809424113498382
94.85771301763255,94.93594999200899,89.98024275954158,90.79682159423828,197004400,0.0,0.0,-4.551643990747845
88.98031483671686,90.91907901112906,87.1784541983304,90.57190704345703,185438800,0.0,0.0,-0.24771192078327786
91.64274299262368,92.81138082187306,91.41782100399722,92.71847534179688,121214000,0.0,0.0,2.37001556929779
92.28574391823192,92.46422063618012,91.1904485429753,91.19534301757812,103625600,0.0,0.0,-1.642749536814414
91.6818543113183,93.12920846759188,91.64518306181147,92.94339752197266,90329200,0.0,0.0,1.9168243098308002
92.10971195368016,94.17316568630469,91.6989789969436,94.06803894042969,158130000,0.0,0.0,1.2100283058741779
100.61533907843494,104.06746540152264,98.60077800355319,103.91588592529297,374336800,0.0,0.0,10.468855411240806
105.81308342929988,109.17475149350705,105.51237171574385,106.53431701660156,308151200,0.0,0.0,2.51976015793296
106.7250115651553,108.34594792639938,105.99644375110007,107.24576568603516,173071600,0.0,0.0,0.6678117336808231
106.96460464281971,107.95721286665997,106.49519029201085,107.63449096679688,121776800,0.0,0.0,0.36246212451849225
107.9694362692687,111.88852949587516,107.3753396653028,111.38977813720703,202428800,0.0,0.0,3.488925470524684
110.90728138721947,111.36774299928368,108.05389785659366,108.85725402832031,198045600,0.205,0.0,-2.2735695781413767
110.31456910373258,111.46572325210518,107.76734250311277,110.43948364257812,212403600,0.0,0.0,1.4534902872400002
109.69733667095431,110.1994314254533,106.89293408484225,107.1550064086914,187902400,0.0,0.0,-2.9740063295808805
108.25473907658882,110.9758682777565,108.05880144970644,110.71624755859375,165598000,0.0,0.0,3.323448216987357
112.10742197894629,113.68719616039908,111.61511879714133,112.67565155029297,210082000,0.0,0.0,1.769752890750964
112.49930706833234,112.66585479892778,110.75053347345609,112.57523345947266,165565200,0.0,0.0,-0.08912137577078427
113.7067884362522,113.7312825080988,111.64941346833974,112.28131866455078,119561600,0.0,0.0,-0.26108299835565507
112.0314717568994,113.64553131549148,111.6934730755951,113.21691131591797,105633600,0.0,0.0,0.8332576269097336
113.62839808352038,114.78444788872358,113.26346111853644,113.35897827148438,145538000,0.0,0.0,0.12548209796148235
113.40062280757716,115.98948979169607,113.38347621110309,115.87437438964844,126907200,0.0,0.0,2.218965058188793
116.84181890152162,122.33305716946992,116.82957560458671,121.84565734863281,338054800,0.0,0.0,5.1532385744796905
126.08530826854475,126.17104124152338,121.42192785814282,123.3029556274414,345937600,0.0,0.0,1.196019875077603
122.16650531558376,122.63921017423297,120.55488984812871,122.29141235351562,211495600,0.0,0.0,-0.8203722844910111
123.61892831183195,124.41493702169439,122.54370065134583,123.95447540283203,163022400,0.0,0.0,1.3599180983443704
124.56188781271476,124.89743488712625,121.31906586924255,122.47267150878906,155552400,0.0,0.0,-1.1954420275890332
123.45482079230939,123.8760933795665,122.04894938491749,122.27428436279297,187630000,0.0,0.0,-0.1619848277595981
124.99054763381845,128.34113109445514,123.4426146404683,126.42090606689453,225702700,0.0,4.0,3.391245939987142
130.06535138835315,132.06395367224255,127.8806181110257,131.45652770996094,151948100,0.0,0.0,3.983219073277211
134.79731931561778,135.1794028511841,124.42226912371116,128.7329559326172,200119000,0.0,0.0,-2.0718421707843215
124.33412191459198,126.22494169018466,118.05422156158586,118.42650604248047,257599600,0.0,0.0,-8.006069475738153
117.632940102239,121.18925933741774,108.63926617218212,118.50487518310547,332607200,0.0,0.0,0.06617533797450559
111.6371597186876,116.57486399475373,110.39294013219126,110.53009796142578,231366600,0.0,0.0,-6.72949295069728
114.87996380933409,116.72180256508807,112.92055801509116,114.9387435913086,176940500,0.0,0.0,3.988638127708355
117.91705531414797,118.05421313808787,110.21658902933515,111.18649291992188,182274400,0.0,0.0,-3.264565588718038
112.2445822368983,112.8911898612818,107.76733943394252,109.72674560546875,180860300,0.0,0.0,-1.3128818763124883
112.39153010250917,113.57696984343879,110.51050212390385,113.01853942871094,140150100,0.0,0.0,2.9999922125441447
115.92826532812467,116.41811686000261,111.30406567127027,113.19489288330078,184642000,0.0,0.0,0.15603940334150135
112.89117291930245,113.64554089333116,109.76591815288296,109.85408782958984,154679000,0.0,0.0,-2.9513743673534543
107.49302981535334,109.92268941903919,106.50352755017376,108.1004409790039,178011000,0.0,0.0,-1.596341916111732
108.15922647864838,108.62947979283436,103.93670092784484,104.67147827148438,287104900,0.0,0.0,-3.1720154667875367
102.41814785510502,107.9534710480579,101.00737320746723,107.845703125,195713800,0.0,0.0,3.0325594956084334
110.39293266683022,110.56927950314066,106.94438144786426,109.54058837890625,183055400,0.0,0.0,1.5715834797254358
109.35444891624658,109.83450128180968,104.60288350108964,104.94578552246094,150718700,0.0,0.0,-4.194612174759971
103.03534840462137,108.01224074722664,102.86880071164443,106.02344512939453,167743300,0.0,0.0,1.0268726862813882
106.22919775978211,110.15780892595252,105.48462137870439,110.00105285644531,149981400,0.0,0.0,3.7516303325140665
112.67565135096667,112.97935690859622,110.49091023201854,112.62666320800781,137672400,0.0,0.0,2.386895655434307
112.22497719070577,112.96954605951835,111.2648649999711,111.77430725097656,99382200,0.0,0.0,-0.7567976647386399
111.48042217906278,114.87999330072064,111.31387443768647,113.45941925048828,142675200,0.0,0.0,1.5076022754746177
115.25226359583627,115.33064163195242,113.47900350731894,114.41951751708984,116120400,0.0,0.0,0.8462041079920546
110.59868498598408,113.02835202044801,109.94228568729507,110.72604370117188,144712000,0.0,0.0,-3.2280103045936204
111.59797915642834,114.2823634480542,111.24528545685224,114.13540649414062,106243800,0.0,0.0,3.0790974544073535
113.35164422041142,113.76312519776377,109.97167155875617,110.86320495605469,161498200,0.0,0.0,-2.866946934870662
112.29356205923115,113.20468616045156,111.81350220111338,112.74422454833984,96849000,0.0,0.0,1.6967032416488115
113.89046261324644,114.03741954378444,112.2641522044953,112.63644409179688,83477200,0.0,0.0,-0.09559731948554084
112.94015532895709,114.62524560558099,112.58746166759208,114.59585571289062,100506900,0.0,0.0,1.739589381476625
117.62313118075154,122.63921286452064,116.85896409259807,121.87504577636719,240226800,0.0,0.0,6.352053499835031
122.72738052941388,122.84494756971891,117.22145494624516,118.64202117919922,262330500,0.0,0.0,-2.652737134638994
118.54406338812345,120.53285928870842,117.19207593453159,118.73020935058594,150712000,0.0,0.0,0.0743313123884759
116.3103268379038,118.73998578888747,115.75189649658951,118.25993347167969,112559200,0.0,0.0,-0.39608780400414156
118.81838669924569,119.08291071292163,116.3985189292667,116.60425567626953,115393800,0.0,0.0,-1.4000327471912932
117.52517519780376,117.97583769702076,113.31245663144949,113.62596130371094,120639300,0.0,0.0,-2.554190115348176
113.84148481415758,116.56506541372738,113.28305440704398,115.1249008178711,124423700,0.0,0.0,1.3191875315832435
114.30194919898575,116.30054425060166,114.08641333932019,114.49789428710938,89946000,0.0,0.0,-0.5446315491325793
115.06611931817726,115.64414799984466,112.26416801948292,113.40062713623047,101988000,0.0,0.0,-0.9583295463298724
114.02762988414698,114.18438594960614,111.96045598678299,112.70503234863281,82572600,0.0,0.0,-0.6133958913313808
111.69594407671558,114.18439065946843,110.58887487373264,112.71483612060547,111850700,0.0,0.0,0.008698610672785989
113.14590455239008,114.89957393054567,112.21518963318414,114.2333755493164,92276800,0.0,0.0,1.3472400626001857
112.71484068747921,113.08712516157364,108.84500909362134,108.94297790527344,143937800,0.0,0.0,-4.6312188697943295
110.08921899680621,114.55666188710373,109.92266382098789,112.97933959960938,146129200,0.0,0.0,3.7050223630251677
108.8058104834756,109.71693455315824,105.53360612056537,106.65046691894531,190272600,0.0,0.0,-5.601796490485011
106.8953969193142,108.4335303589864,105.14172761970026,106.56229400634766,122866900,0.0,0.0,-0.08267466157899639
107.43424283132853,109.2270937785788,106.52311867226572,108.19841003417969,107624400,0.0,0.0,1.5353611172583825
111.82330995537124,113.2438764442855,110.06964052951031,112.61686706542969,138235500,0.0,0.0,4.083661700624086
115.55597074027364,117.19208050001978,114.49789713624065,116.61405181884766,126387100,0.0,0.0,3.5493659676180123
116.11844157877475,116.98206488780157,113.96918810340536,116.48155975341797,114457900,0.205,0.0,-0.11361586649566435
118.25788662097906,119.72016046694718,113.89068965360207,114.1556625366211,154515300,0.0,0.0,-1.9967943610307182
113.39998098242454,115.40201641074135,112.00639702505725,113.81216430664062,138023400,0.0,0.0,-0.3009033650610893
115.00947786408216,117.40407231304845,114.27343292337838,117.26667785644531,112295000,0.0,0.0,3.0352762122134003
117.39425712967453,118.28732104706825,116.3637912760151,116.99188232421875,103162300,0.0,0.0,-0.2343338595836797
117.21760566452822,117.44332190652533,115.67681864711656,117.04095458984375,81581900,0.0,0.0,0.041945017594469114
116.70727238340733,118.73875591802873,115.95160294731303,118.06159973144531,91183000,0.0,0.0,0.8720410263042488
117.32556747048388,118.42472313199653,116.74654155242013,117.16854095458984,74271000,0.0,0.0,-0.7564345891355906
116.40305694236176,117.59054190657467,115.80440644563939,115.83384704589844,76322100,0.0,0.0,-1.1391230938078145
115.40202920496759,116.84467848710092,114.63654366443227,116.4324951171875,74113000,0.0,0.0,0.516816186767799
116.43249914547822,116.56007757750257,115.10761970352657,115.15668487548828,73604300,0.0,0.0,-1.0957510104160684
114.99966213068485,115.4314775596541,111.63348296038204,111.73162078857422,127959300,0.0,0.0,-2.974264230181145
111.79051132928933,113.69440918758691,110.49506502089889,113.02706146240234,113874200,0.0,0.0,1.159421714896136
113.39999104425077,114.57765992862836,113.02705682383014,113.87105560302734,76499200,0.0,0.0,0.7467186439291451
114.40100683885197,115.30388680018663,114.05752071089162,114.4206314086914,46691300,0.0,0.0,0.4826299385332522
114.79356962817768,118.71914262741467,114.63654311423878,116.83486938476562,169410200,0.0,0.0,2.109967360214049
118.75840286300262,121.17262943236942,117.77700958338507,120.43658447265625,127728200,0.0,0.0,3.08273985913341
119.74961207197607,121.07449907114305,118.64064029307143,120.7898941040039,89004200,0.0,0.0,0.2933573987461191
121.22169876917536,121.47686312712584,119.93607592468089,120.65249633789062,78967600,0.0,0.0,-0.11374938866572926
120.3188050318017,120.5739693607276,119.25889857697344,119.9753189086914,78260400,0.0,0.0,-0.5612626756621442
120.03420949588822,122.25216040175333,119.97532829515862,121.44741821289062,86712000,0.0,0.0,1.2270017846917058
122.05587291663916,122.65452335751638,120.79968335242356,122.06568145751953,82225500,0.0,0.0,0.509078952625508
122.21290783855126,123.6064845433884,118.7485906482091,119.51407623291016,115089200,0.0,0.0,-2.0903543028163662
118.25789152355308,121.56518960852715,117.91440536931225,120.94690704345703,81312200,0.0,0.0,1.1988803793743674
120.15196404613147,120.47582558367297,118.30694761358677,120.13233947753906,86939800,0.0,0.0,-0.6734918534339163
120.31881844854931,121.05486343190597,119.27854393471831,119.51407623291016,79184500,0.0,0.0,-0.514651797607335
122.02643161431494,125.52019663291884,121.82033993283511,125.50056457519531,157243700,0.0,0.0,5.009023648911981
125.03931058932604,125.98143967075161,124.20512038349119,125.4318618774414,98208600,0.0,0.0,-0.05474293919430773
126.50158113163282,127.16893631377722,125.65758235634189,126.30530548095703,94359800,0.0,0.0,0.6963490698791208
126.56048359414483,126.69787805393348,123.7733227939256,124.30327606201172,192541500,0.0,0.0,-1.5850715148677197
122.69377623023881,125.92256080043404,121.15298918488106,125.84404754638672,121251600,0.0,0.0,1.2395260472510383
129.16116708871454,131.90907120192642,127.23762971700442,129.4261474609375,168904800,0.0,0.0,2.8464595540209414
129.70093858624165,129.96590398810972,128.346611077202,128.5232696533203,88223700,0.0,0.0,-0.697600774905005
128.87658090822814,130.9767620619092,128.66067317491638,129.5144805908203,54930100,0.0,0.0,0.7712307196772183
131.49687835620674,134.78453654371154,131.0257988451155,134.14663696289062,124486200,0.0,0.0,3.5765547998488634
135.48134250332632,136.20756393162205,131.84036692071345,132.36050415039062,121047300,0.0,0.0,-1.3314778908651292
133.0573105423523,133.45968540483952,130.91786527891023,131.23191833496094,96452100,0.0,0.0,-0.8526605596389736
131.58520531879913,132.2329284408442,129.2691167103212,130.2210693359375,99116600,0.0,0.0,-0.7702767831552326
131.0356326213575,131.1239544210261,124.40141206939346,127.00210571289062,143301900,0.0,0.0,-2.471922277602223
126.49176271191443,129.28873918394908,126.04031527323093,128.5723114013672,97664900,0.0,0.0,1.2363619324755604
125.34354790829549,128.61158924916776,124.02847705122218,124.244384765625,155088000,0.0,0.0,-3.3661420476696513
125.97161442108957,129.18077393656986,125.48091788859466,128.48397827148438,109578200,0.0,0.0,3.4123019031056856
129.9659063281815,130.16219696626345,127.80684408313903,129.59298706054688,105158200,0.0,0.0,0.863149479010672
126.78617726539878,127.74793831256227,126.1090136289218,126.580078125,100384500,0.0,0.0,-2.324901218720443
126.1090442738256,127.27690474518172,124.49955979415073,126.4034652709961,91951100,0.0,0.0,-0.13952658002746032
126.36420196397054,129.00415246328023,126.09923654219993,128.45457458496094,88636800,0.0,0.0,1.6226685791939977
128.36623856623982,128.56251421892782,126.36418797415392,126.51140594482422,90221800,0.0,0.0,-1.512728251535711
126.3838221068162,127.79703078916731,124.63694331193014,124.77433776855469,111598500,0.0,0.0,-1.3730526218538097
125.40242728188365,126.31513078400188,124.57806055246054,125.45149993896484,90757300,0.0,0.0,0.5427094886019113
126.26605855380977,130.0247964808752,126.15810469781516,129.57334899902344,104319500,0.0,0.0,3.2856116204780017
131.31041850406754,137.07119203078085,131.10431933472825,134.3232879638672,120150900,0.0,0.0,3.6658302046970626
133.74429530461276,137.24787703404317,132.5077449750419,136.48239135742188,114459400,0.0,0.0,1.6073931976229527
140.4079296320351,142.39033307629012,133.99941838146938,140.26071166992188,157611700,0.0,0.0,2.7683573499275083
140.92807702368188,141.6150493053342,138.73955928909098,140.4962615966797,98390600,0.0,0.0,0.16793721060830435
140.76120603404055,141.61502821934465,137.7974096352293,139.4167022705078,140843800,0.0,0.0,-0.7683900723785442
136.9239932628227,139.3480358384111,134.1564570526862,134.53919982910156,142621100,0.0,0.0,-3.4985065361412104
133.302640842346,134.19571225293365,127.7872158217825,129.50465393066406,177523800,0.0,0.0,-3.7420661820738
131.2613611945582,132.86103715472078,128.4938247462922,131.64410400390625,106239800,0.0,0.0,1.6520256286601365
133.20449285763277,133.77370270213333,132.10533728197458,132.478271484375,83305400,0.0,0.0,0.633653506004328
133.2339428781747,133.24376639464103,131.12395337034366,131.44781494140625,89880900,0.0,0.0,-0.7778306068027763
133.76390311437711,134.84342670561895,132.08571406612154,134.8336181640625,84183100,0.0,0.0,2.5757774856626448
134.99579220312862,135.06458458682528,133.5313257815902,134.4158935546875,75693800,0.205,0.0,-0.3098074612718049
133.69841780760405,134.61248522300045,132.60744282634084,134.56333923339844,71297200,0.0,0.0,0.10969363429551571
134.27831712218767,135.51673021640948,133.52152578377672,133.67877197265625,76774200,0.0,0.0,-0.6573612588551492
134.140695248156,134.64196332176337,132.09634515679082,133.0693817138672,73046600,0.0,0.0,-0.4558616523749226
133.57064932840743,134.0522560600918,131.47716801920083,132.81385803222656,64280000,0.0,0.0,-0.1920228968900317
132.0472221800029,133.20698956333752,131.39853110258665,133.0497283935547,60145100,0.0,0.0,0.17759469141458428
133.16765407911643,133.67873027876342,130.51392113190306,130.90707397460938,80576300,0.0,0.0,-1.6104162291917246
129.00034243060716,129.9537175896838,127.25085327209013,128.5973663330078,97918500,0.0,0.0,-1.7643871881587891
126.98547205988372,127.77176283059875,125.22615977046736,127.48674011230469,96856700,0.0,0.0,-0.8636461635047166
128.00766551584496,128.46961082077632,126.59234500688501,127.64399719238281,87668800,0.0,0.0,0.12335171480546414
125.81587478607183,127.49657160528595,123.44718662031467,123.84033203125,103916400,0.0,0.0,-2.979901323052425
121.63872430394134,124.53815755612979,116.3607647667083,123.70272827148438,158273000,0.0,0.0,-0.11111384918679468
122.79850081905494,123.40786907116029,120.13495176917941,123.20146942138672,111039900,0.0,0.0,-0.4052124452724848
122.5429535976955,124.29244274817215,118.47391484361782,118.91619873046875,148199500,0.0,0.0,-3.478262646576913
120.48877740451236,122.7100426175029,119.12260290369794,119.18157958984375,164560400,0.0,0.0,0.22316628197684985
121.62889325838907,125.73724728617297,120.685348804462,125.59964752197266,116307900,0.0,0.0,5.385117359760039
126.20904331944803,126.51372748879383,122.86731816075262,122.97543334960938,102260900,0.0,0.0,-2.0893483573703464
122.67072944478079,123.55530476599374,119.75163463409064,119.96786499023438,112966300,0.0,0.0,-2.4456659980410245
119.66317359194228,121.48146261496963,116.58682529889869,118.07093811035156,178155000,0.0,0.0,-1.581195831097959
118.90638345135717,119.84992797180553,115.55482789038545,119.33883666992188,153766600,0.0,0.0,1.0738447410194363
118.85723124871882,118.92603113207338,114.21813197502655,114.36556243896484,154376600,0.0,0.0,-4.1673560508324385
116.98979945495299,119.9678634150809,116.75391520526837,119.01448822021484,129525800,0.0,0.0,4.064969980566535
119.60420458130724,120.07597305893859,117.40259335694519,117.92351531982422,111943300,0.0,0.0,-0.91667234527949
120.43962829561715,121.09814249362294,119.18156908192717,119.86956787109375,103026500,0.0,0.0,1.6502667394128867
118.33632165416118,119.0931204022654,117.11757759936178,118.95552062988281,88105100,0.0,0.0,-0.7625348597184334
119.32901166112248,121.8746149383166,118.35597506220161,121.86478424072266,92403800,0.0,0.0,2.4456734714244144
123.54545551792758,125.03940639135287,122.58225725616239,123.41768646240234,115227900,0.0,0.0,1.2742829943490408
121.92375252268916,123.7027262346735,120.24305578536871,122.62158203125,111932600,0.0,0.0,-0.6450489017997163
120.77380743016367,121.06866836450058,118.2576887853556,118.4640884399414,121229700,0.0,0.0,-3.3905072193971986
117.84488819981247,119.34866245166829,117.62865785012406,117.93334197998047,185549500,0.0,0.0,-0.4480230818895037
118.26752160029547,121.74684619409054,118.19872171420171,121.27507019042969,111912300,0.0,0.0,2.833573741187201
121.21609634289719,122.11049482773886,120.04649082563317,120.43963623046875,95467100,0.0,0.0,-0.6888752640168416
120.71483425864031,120.79346483835167,118.0119699447166,118.03162384033203,88530500,0.0,0.0,-1.999352094960527
117.49105777125042,119.57472318254561,116.96031259577076,118.52305603027344,98844700,0.0,0.0,0.4163563746324428
118.28717860906288,119.39781501202965,116.88168875734746,119.13243865966797,94071200,0.0,0.0,0.5141469093058904
119.56489470454211,120.47895460728597,118.66066549929285,119.3093490600586,80819200,0.0,0.0,0.14849893310420192
118.0512787868913,118.33630899880875,116.822704165846,117.84487915039062,85671900,0.0,0.0,-1.2274561224290825
119.56489031449557,121.40283325136929,119.07346043856145,120.05632019042969,118323800,0.0,0.0,1.8765694835300106
121.54045288135843,122.05153670493463,120.39050115571723,120.89176177978516,75089100,0.0,0.0,0.6958747261538001
121.74684597907813,123.99759581820614,120.96055514057373,123.74205017089844,88651200,0.0,0.0,2.3577192929865154
124.33176027319048,124.95095922563895,123.49633097266083,124.0467300415039,80171300,0.0,0.0,0.24622177358841757
123.67324428693844,125.7274175675031,122.99506865908465,125.707763671875,83466700,0.0,0.0,1.3390386266654009
126.73974417941274,128.15506442261378,126.31712174422641,128.12557983398438,88844600,0.0,0.0,1.923362640051729
127.57517405850567,130.7596294389376,127.25082860360118,130.72032165527344,106686700,0.0,0.0,2.0251551834154613
130.24858362393283,130.57292915443708,128.39097921995406,128.9905242919922,91420000,0.0,0.0,-1.3232811405123002
130.16995777755994,132.35190779143815,129.6686896679726,132.12583923339844,91266500,0.0,0.0,2.4306552427904915
132.6271087561986,132.68607794683706,129.40332969178885,129.76698303222656,87222800,0.0,0.0,-1.7853102881753458
131.5263036580057,132.68607100589568,131.34938109809443,132.19464111328125,89347100,0.0,0.0,1.870782555260453
131.998088678868,132.36174204580382,130.99556737321146,131.86048889160156,84922400,0.0,0.0,-0.25277289522904756
131.221588183744,133.14799972165537,131.0545038407348,132.52879333496094,94264200,0.0,0.0,0.5068269115161339
132.7057418753022,133.20699500254563,129.55075514067855,130.82847595214844,94812300,0.0,0.0,-1.2829796001500027
130.09130208887342,131.45747638373786,129.04947327372832,131.21176147460938,68847100,0.0,0.0,0.2929679641006544
130.75963387019289,131.8506086201171,129.15758292908137,129.67849731445312,84566500,0.0,0.0,-1.1685417091614525
129.89476503650192,132.80402187604045,129.89476503650192,132.0177459716797,78657500,0.0,0.0,1.8038832232565083
132.51895804844497,132.74501155104198,131.2707221913063,132.4108428955078,66905100,0.0,0.0,0.2977606691697776
132.69588556201697,133.08903844885185,131.81131781182455,132.08651733398438,66015800,0.0,0.0,-0.24493882406547707
132.0078886811537,132.70572569217862,130.79897540566625,131.2904052734375,107760100,0.0,0.0,-0.6027201538926774
134.13087964788295,134.72060153356313,130.17977900722704,131.19212341308594,151101000,0.0,0.0,-0.07485837228308201
